alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
5.2500000000000000e+00   5.1452468870753554e-01   2.3600000000000000e+02   1.5798473615436487e+19   9.9284138999999996e+04   6.3277457915581315e-15   8.2664032965049905e-13   1.3696623229961271e-04   3.0053858404783991e-13   1.6389317620363743e-17   1.4204577248737779e-15   1.9830042405061201e-12   3.3958757061003933e-04   1.3964456309491997e-07   4.1927115963803685e-14   3.6224139781524988e-13   3.3772419422890042e-06   1.5567280143626019e-15   6.6140811029448858e-11   1.1312664651949396e-11   4.9658517167848693e-15   8.6384639226861816e-14   4.0180589665909682e-18   2.3873265305976050e-15   3.7448218742858347e-17   7.1892612467394998e-24   1.2725467314789429e-23   4.8945649389812866e-17   1.3780019074891279e-18   1.2127569650980255e-20   1.7894077471411626e-18   2.1233083297410792e-19   3.5018077162292916e-19   2.2936222690964940e-13   1.2470521599443143e-21   8.3365022210947732e-22   3.0221836905676414e-18   1.4033746834914279e-16   9.9075216514055653e-32   7.5901506010382864e-18   2.8349724288496670e-17   9.8703227655486447e-19   4.8091380813804456e-18   1.3270332673102187e-17   6.4434040773887079e-16   5.8119029361060897e-23   6.6192208119504379e-29   1.2199517359067543e-29   1.7624454115631724e-20   1.5302886959725946e-24   3.9991529973057002e-22   6.8794048898680684e-22   3.9995908641125252e-10   4.8838314486279122e-14   1.9734900767747806e-13   1.9916236584347539e-11   1.1751991029935332e-19   4.0549537220653660e-13   1.2520621606802465e-13   1.9351350719675728e-14   2.7596940422055274e-10   3.3401281347448621e-12   1.0217606313256633e-15   5.1655216548006957e-16   5.3015122210394748e-21   1.3366974478993254e-08   1.0703076488556675e-27   2.3559960209832024e-24   5.7050792790989616e-25   1.3303818614474488e-23   8.8563025427223159e-15   1.9726601330598779e-13   2.0915941733827326e-10   8.9557500394016948e-13   2.6265791315997512e-12   1.8631855401693015e-10   3.2697194158543167e-12   6.3337418526661682e-01   2.0441350306508901e+00   1.4292160818809265e+00   7.2062392428761701e-01   4.8546832407307368e-04   7.2374563400380771e-04   6.5489043784500731e-04   9.1023934047391460e-05   1.0000000000000001e-05   1.0000000000000001e-05   4.0161280071567199e-05   1.4237226789737317e-05   
5.7500000000000000e+00   4.7938231817821886e-01   2.3200000000000000e+02   1.4973210837650514e+19   9.9284138999999996e+04   8.4578776659659212e-15   5.8217107952531848e-13   8.7253409756179236e-05   3.3185584674221448e-13   1.9828745520032342e-17   9.4828809852798064e-16   1.6918878265426627e-12   3.3958807191707054e-04   1.3963027308062337e-07   3.9638463467395171e-14   2.8733502531116175e-13   3.3769425345468361e-06   1.5083110066283549e-15   6.6140302258553987e-11   1.0723820913228334e-11   5.0203329980822582e-15   7.6189515411295498e-14   3.4759446627851024e-18   2.1678313358348193e-15   1.0113355782650106e-16   8.5332215068005187e-24   1.5107578961386120e-23   5.2217948500652002e-17   1.4219066919751748e-18   1.1555348041095609e-20   1.6702976613795185e-18   2.1742777701711756e-19   3.6084050269272389e-19   2.2954506230707117e-13   1.5312981240203777e-21   1.0965355334082308e-21   3.6898615241234091e-18   1.5770586423159594e-16   1.0952815854168348e-31   5.2191738275422706e-18   1.9672252110523380e-17   6.0725726381189452e-19   3.2138084389614105e-18   1.6797310027080347e-17   7.5246615627015587e-16   5.9389584818488816e-23   1.0547545703717828e-28   1.9291410362001646e-29   2.4897224386233257e-20   1.5175955021032520e-24   3.7434318782725012e-22   6.8081497369106909e-22   4.0536229905713781e-10   5.8147736118608658e-14   1.9929947186068781e-13   1.9607137908085354e-11   2.2873436717105843e-19   4.2399697626607261e-13   1.3306865549554869e-13   2.2072224445302983e-14   2.8659477474407736e-10   3.8429984797771979e-12   1.1273329772869071e-15   5.2039082979419616e-16   6.3609442460648972e-21   1.3442347582211329e-08   1.7034906495124286e-27   2.5413894424630847e-24   6.3116580727573972e-25   1.5297494025800865e-23   9.5806528200896046e-15   1.9914854250847718e-13   2.2716037342359247e-10   9.9954619557688972e-13   2.7024393041796131e-12   2.1844521209259264e-10   3.8339316442522888e-12   6.5172938950748582e-01   1.9933100247043771e+00   1.5881229808617934e+00   8.0083374780222083e-01   5.1480972897341741e-04   7.6152202947763988e-04   6.6928164968410109e-04   9.3767012254428699e-05   1.0000000000000001e-05   1.0000000000000001e-05   4.0161280071567199e-05   1.4237226789737317e-05   
6.2500000000000000e+00   4.4609604325997726e-01   2.2800000000000000e+02   1.4177982559750105e+19   9.9284138999999996e+04   1.1106599255063289e-14   4.1728463773543822e-13   5.4701989839076918e-05   3.6941179553756367e-13   2.4363834765143979e-17   6.6125024608004110e-16   1.4465802650048546e-12   3.3958860253520119e-04   1.3961556166041713e-07   3.7619337716647891e-14   2.3127470531508964e-13   3.3766264868304495e-06   1.4540725728968831e-15   6.6139774598350934e-11   1.0027509009182218e-11   5.2526090076529930e-15   6.6737294479800623e-14   3.0111675345632752e-18   1.9764356695433243e-15   2.1452598566757146e-16   1.0027289026679504e-23   1.7762480103687674e-23   5.5788865624458025e-17   1.4704508956752769e-18   1.0982421038743582e-20   1.6526090198145780e-18   2.2343637673806059e-19   3.6706738355270099e-19   2.2974020327226602e-13   1.8819019256269627e-21   1.4491610302187940e-21   4.3144160307597704e-18   1.7601474846617333e-16   1.2146592451307038e-31   3.6709671137981782e-18   1.3986520427377556e-17   4.0399980568855136e-19   2.1040991409279334e-18   2.1054668277074771e-17   8.7611014902468405e-16   6.0453114116920399e-23   1.6703768117236570e-28   3.0288019785073932e-29   3.5422215844807786e-20   1.4918450380492001e-24   3.4651220719942857e-22   6.6804313897507362e-22   4.1089312977706971e-10   6.8968684929380830e-14   2.0044591085585068e-13   1.9101814396841829e-11   4.4321001527349123e-19   4.4004254717128613e-13   1.3942336319835076e-13   2.5033266029621895e-14   2.9479970032632721e-10   4.2923540909867322e-12   1.2386482898076507e-15   5.2512989454325065e-16   7.6884680425654979e-21   1.3521911603543467e-08   2.7128188010878414e-27   2.6670222927019849e-24   6.9690383919438048e-25   1.7617867313704552e-23   1.0234771941162754e-14   1.9828114322905415e-13   2.4593974980138758e-10   1.1105348868453567e-12   2.7531044216053685e-12   2.5462273776307015e-10   4.4694007869197073e-12   6.6960970837491596e-01   1.9228308625352599e+00   1.7528238801190175e+00   8.8398887585353780e-01   5.4644946212676195e-04   8.0283922927501842e-04   6.8462055154525428e-04   9.6728885797904346e-05   1.0000000000000001e-05   1.0000000000000001e-05   4.0161280071567199e-05   1.4237226789737317e-05   
6.7500000000000000e+00   4.1459738292547355e-01   2.2400000000000000e+02   1.3412182418655330e+19   9.9284138999999996e+04   1.4330584080618107e-14   3.0360928117317236e-13   3.3720616706306643e-05   4.1299602907094872e-13   3.0143508136086311e-17   4.7739139557241542e-16   1.2400375715614018e-12   3.3958916465717023e-04   1.3960050091428775e-07   3.5695572584295411e-14   1.8857500396954389e-13   3.3762925592524044e-06   1.3923687789331780e-15   6.6139232754332250e-11   9.2463038208827360e-12   5.5257989617702995e-15   5.7828866778798859e-14   2.6031529205743494e-18   1.8095118474914347e-15   3.8145960640899059e-16   1.1726388145798472e-23   2.0787624099662371e-23   5.9678633669925111e-17   1.5240936768094269e-18   1.0407510037124661e-20   1.7112393863208169e-18   2.3059331900297751e-19   3.6853763805567781e-19   2.2994868646106498e-13   2.3025281961093421e-21   1.9154529744267984e-21   4.8466219490579398e-18   1.9503455558072043e-16   1.3437566603005403e-31   2.6286862797271881e-18   1.0141497801226504e-17   3.0957863447271519e-19   1.3526663144044885e-18   2.5971475580768577e-17   1.0172798606830019e-15   6.1190500545846688e-23   2.6263161633944909e-28   4.7162283199206945e-29   5.0560257331258079e-20   1.4545899709353703e-24   3.1758177644561963e-22   6.5041837743720532e-22   4.1649150535077220e-10   8.1376852754794763e-14   2.0051465120413362e-13   1.8419270769132895e-11   8.5536180575699633e-19   4.5245575187943220e-13   1.4404146191429733e-13   2.8086902660260819e-14   3.0059004850451986e-10   4.6854458076406794e-12   1.3561409879596951e-15   5.3090237112928700e-16   9.3681489702256889e-21   1.3605978386815190e-08   4.3295429592200434e-27   2.7359473836693993e-24   7.6858623973682563e-25   2.0320304283491876e-23   1.0774502345951872e-14   1.9405374819580641e-13   2.6552802531814520e-10   1.2278034859611838e-12   2.7812585226124156e-12   2.9522189081750879e-10   5.1826674581681496e-12   6.8859190681522131e-01   1.8375737292421461e+00   1.9225368336360620e+00   9.6969656265458981e-01   5.8011837456454444e-04   8.4810877245133627e-04   7.0099578269219637e-04   9.9934190143649627e-05   1.0000000000000001e-05   1.0000000000000001e-05   4.0161280071567199e-05   1.4237226789737317e-05   
7.2500000000000000e+00   3.8481927005282451e-01   2.2000000000000000e+02   1.2675206523479069e+19   9.9284138999999996e+04   1.8465373717065941e-14   2.2458235401172972e-13   2.0419764209095713e-05   4.6241938271627317e-13   3.7355946939968551e-17   3.5548966627071420e-16   1.0665292997282977e-12   3.3958976072202341e-04   1.3958517207955421e-07   3.3748672513787109e-14   1.5545500730784717e-13   3.3759393957600338e-06   1.3243209203873686e-15   6.6138682177623070e-11   8.4169461249382997e-12   5.8528900411157163e-15   4.9480600987711011e-14   2.2790799458698864e-18   1.6641521423510925e-15   5.9753359191237062e-16   1.3697020267893777e-23   2.4300663110095063e-23   6.3909386937952098e-17   1.5833827077903808e-18   9.8301800014015742e-21   1.8282496005085173e-18   2.3921028421690484e-19   3.6767198990143638e-19   2.3017162972691381e-13   2.7965648531197617e-21   2.5259535630988523e-21   5.2571036480955157e-18   2.1449933487834387e-16   1.4787510617286725e-31   1.9155631094929823e-18   7.4943405655420366e-18   2.8583531643281554e-19   8.5726123575046275e-19   3.1452333466920793e-17   1.1781922537631404e-15   6.1589393858366220e-23   4.0973114650957375e-28   7.2789333176931200e-29   7.2170357208502836e-20   1.4086124740884157e-24   2.8858840033455200e-22   6.2876036251501432e-22   4.2209214389319246e-10   9.5370024615143192e-14   1.9915114843304181e-13   1.7584155452641190e-11   1.6654573858187045e-18   4.5977451933206883e-13   1.4691395293081048e-13   3.1169547619630482e-14   3.0402655416190576e-10   5.0215873513235886e-12   1.4802859522215997e-15   5.3785462748402005e-16   1.1499421549632968e-20   1.3694889093604980e-08   6.9343757321418082e-27   3.2941946165106623e-24   8.4737615682988445e-25   2.3470167745737314e-23   1.1147902755155033e-14   1.8589978825605088e-13   2.8595360622078687e-10   1.3505217946313824e-12   2.7906538393475235e-12   3.4064176916225738e-10   5.9807748016087263e-12   7.0431116257660442e-01   1.7424686602499575e+00   2.0964263222788300e+00   1.0575369614257069e+00   6.1704939664514538e-04   8.9779943926334956e-04   7.1850718119618963e-04   1.0341111643384026e-04   1.0000000000000001e-05   1.0000000000000001e-05   4.0161280071567199e-05   1.4237226789737317e-05   
7.7500000000000000e+00   3.5669604488899270e-01   2.1600000000000000e+02   1.1966453465143341e+19   9.9284138999999996e+04   2.3652028930738249e-14   1.6928372399375017e-13   1.2134682486073570e-05   5.1701979583537093e-13   4.6104601207648040e-17   2.7230721761768389e-16   9.2136335341552784e-13   3.3959039340693189e-04   1.3956966381976507e-07   3.1686264311469453e-14   1.2936735528502979e-13   3.3755655107720531e-06   1.2487152042607401e-15   6.6138128860637130e-11   7.5761049057459827e-12   6.1798520860596201e-15   4.1759782561115422e-14   2.0216880670811483e-18   1.5379578263314020e-15   8.5635520564621528e-16   1.6027014806449467e-23   2.8458273445109834e-23   6.8504996978728668e-17   1.6489577040692753e-18   9.2508613013110336e-21   1.9877002869840943e-18   2.4976478271300867e-19   3.6421206360970975e-19   2.3041025751936855e-13   3.3635170694930286e-21   3.3159987336308836e-21   5.5308949829937987e-18   2.3412683878799992e-16   1.6108068763732747e-31   1.4180823166960435e-18   5.6387632976716829e-18   3.1264882677626004e-19   5.3800480179201123e-19   3.7346798922063299e-17   1.3612495473163816e-15   6.1525766245372161e-23   6.3433445621990185e-28   1.1135311160486167e-28   1.0264908202116408e-19   1.3547376995820458e-24   2.6048018147190447e-22   6.0425617512620511e-22   4.2762702279543652e-10   1.1088417878066886e-13   1.9619058923357132e-13   1.6627319355741580e-11   3.2622036433651605e-18   4.6071843651950298e-13   1.4809649931510985e-13   3.4188871609222212e-14   3.0523650276908532e-10   5.3024705580406787e-12   1.6116038354008937e-15   5.4614760094204384e-16   1.4201258054630120e-20   1.3789017558129940e-08   1.1159879614692177e-26   8.6951033035258178e-24   9.3464681341611690e-25   2.7144207106393916e-23   1.1310352416585495e-14   1.7360114794981283e-13   3.0724293852068351e-10   1.4777348195272343e-12   2.7858263218799773e-12   3.9130108710889362e-10   6.8711160053573362e-12   7.1638680378138408e-01   1.6421902021527761e+00   2.2735429910134721e+00   1.1470326972345470e+00   6.5764176422171145e-04   9.5244662475342436e-04   7.3726757119461591e-04   1.0719200420542334e-04   1.0000000000000001e-05   1.0000000000000001e-05   4.0161280071567199e-05   1.4237226789737317e-05   
8.2500000000000000e+00   3.3016344849562362e-01   2.1200000000000000e+02   1.1285324326484265e+19   9.9284138999999996e+04   3.0056954722746163e-14   1.3040072550854033e-13   7.0689278366652630e-06   5.7921308817960721e-13   5.6940404296761609e-17   2.1541919330054500e-16   8.0069972292276203e-13   3.3959106564858269e-04   1.3955406839678866e-07   2.9616280359293469e-14   1.0868904814647464e-13   3.3751692739925800e-06   1.1691529657961586e-15   6.6137578995355803e-11   6.7567447584879112e-12   6.4691113145397743e-15   3.4943862596895649e-14   1.8169846669093627e-18   1.4289077910929403e-15   1.1579071872324707e-15   1.8731675086557209e-23   3.3291350923378205e-23   7.3490907298334978e-17   1.7215490216199813e-18   8.6723172553571718e-21   2.1748781197102755e-18   2.6297261752939401e-19   3.5793895426799928e-19   2.3066589709629315e-13   4.0095885315085899e-21   4.3368502028098343e-21   5.6859929220090647e-18   2.5364350944864152e-16   1.7455291196004150e-31   1.0675863371410852e-18   4.3273811701145568e-18   3.8161603560087848e-19   3.3628142399392689e-19   4.3466725373580112e-17   1.5689916150881402e-15   6.1103294046293713e-23   9.7549952741190767e-28   1.6897676845415325e-28   1.4574616274107944e-19   1.2940111515454322e-24   2.3410208801327739e-22   5.7839660767491298e-22   4.3302844969424719e-10   1.2808208001878567e-13   1.9193279369662057e-13   1.5585828958839901e-11   6.4426494293340547e-18   4.5465689356938965e-13   1.4783780692634793e-13   3.7065099348798963e-14   3.0443262647276004e-10   5.5294155668300594e-12   1.7506670868633848e-15   5.5595824254851276e-16   1.7607390749340334e-20   1.3888774096788030e-08   1.8068341627917464e-26   3.7985614977134496e-23   1.0315960592379944e-24   3.1432032581938478e-23   1.1241786379104922e-14   1.5755556544054950e-13   3.2942183711822952e-10   1.6083409911664964e-12   2.7716233220952617e-12   4.4762646019558549e-10   7.8612291914870784e-12   7.2451497472152115e-01   1.5408210919457765e+00   2.4527679094057473e+00   1.2376206977362609e+00   7.0235275790570993e-04   1.0126634909067797e-03   7.5740490493212244e-04   1.1131404382282566e-04   1.0000000000000001e-05   1.0000000000000001e-05   4.0161280071567199e-05   1.4237226789737317e-05   
8.7500000000000000e+00   3.0515861617620194e-01   2.0800000000000000e+02   1.0631222692872141e+19   9.5213198000000004e+04   3.7912910914045873e-14   1.0254455416036242e-13   4.0319281857742173e-06   6.5269286492685760e-13   7.0745410586740842e-17   1.7611065101600448e-16   6.9942344230014326e-13   3.3959179579879278e-04   1.3953815356816224e-07   2.7641939801222097e-14   9.2038639989535864e-14   3.3747400003032915e-06   1.0893232568737459e-15   6.6137027558741569e-11   5.9710511561855241e-12   6.6891188597554432e-15   2.9103027644732270e-14   1.6517337804488541e-18   1.3334743147227104e-15   1.5160767680954280e-15   2.1834939268183846e-23   3.8847567449906220e-23   7.9009026483072299e-17   1.8036927943017678e-18   8.1060726983588732e-21   2.3800374227995560e-18   2.8022410198769786e-19   3.4925359822557790e-19   2.3094578983043454e-13   4.7529034778515875e-21   5.6748533639683022e-21   5.7528615967243895e-18   2.7321191450321480e-16   1.8930816633368729e-31   8.1635536721756898e-19   3.3880058535494564e-18   4.9381858877516026e-19   2.1162758934300588e-19   4.9717451587988688e-17   1.8090881741317169e-15   6.0467691687039383e-23   1.4968462566471915e-27   2.5539181645395002e-28   2.0740745767991869e-19   1.2281307753747690e-24   2.0967846486306048e-22   5.5226308541814045e-22   4.3834053290304851e-10   1.4719289480635842e-13   1.8666599735248611e-13   1.4483369749991654e-11   1.2891209366920868e-17   4.4128727990093696e-13   1.4649587950879302e-13   3.9783790165309653e-14   3.0189108509277436e-10   5.7075940214892922e-12   1.9012243294141218e-15   5.6772428882466559e-16   2.1915337274928529e-20   1.3996848722439661e-08   2.9513689090122797e-26   1.4587692617354908e-22   1.1423206809810790e-24   3.6544763006736447e-23   1.0937273247621279e-14   1.3849809013743887e-13   3.5300197024381527e-10   1.7440907213077040e-12   2.7525653996285814e-12   5.1141830762701403e-10   8.9828162539241219e-12   7.2972273911429819e-01   1.4415337836375692e+00   2.6398919169359694e+00   1.3322287220413105e+00   7.5170790859673789e-04   1.0791542821967427e-03   7.7906484355576473e-04   1.1582011166097957e-04   1.0000000000000001e-05   1.0000000000000001e-05   4.0161280071567199e-05   1.4237226789737317e-05   
9.2500000000000000e+00   2.8162007088333729e-01   2.0400000000000000e+02   1.0003554663375153e+19   8.9185324999999997e+04   4.7493564993080721e-14   8.2246200087067467e-14   2.2487980456775891e-06   7.4067563963441773e-13   8.8771280155935259e-17   1.4856123691447831e-16   6.1307459109955878e-13   3.3959261610063318e-04   1.3952148750066790e-07   2.5779450142550769e-14   7.8402098549573203e-14   3.3742589340426980e-06   1.0136288356906080e-15   6.6136463677325559e-11   5.2226872157501177e-12   6.8104539106271454e-15   2.4129949254160318e-14   1.5177576113482696e-18   1.2481513018169681e-15   1.9511321759071437e-15   2.5446001975963353e-23   4.5324001319026658e-23   8.5314412714647370e-17   1.8998544689641498e-18   7.5694594742025706e-21   2.5963437963128389e-18   3.0398228387917278e-19   3.3928407774480380e-19   2.3126269220785600e-13   5.6254851477200406e-21   7.4726621275259786e-21   5.7642487633852626e-18   2.9326905625087939e-16   2.0666550348552228e-31   6.3460761182548421e-19   2.7175190340790568e-18   6.5788400758094761e-19   1.3735391956672806e-19   5.6025357912409658e-17   2.0950596855849603e-15   5.9906434566425179e-23   2.3058025901101747e-27   3.8648628735371511e-28   2.9611357583950760e-19   1.1617799257930263e-24   1.8721746891025562e-22   5.2671845275618862e-22   4.4366222661311509e-10   1.6811638762966175e-13   1.8048622842715479e-13   1.3342367309431819e-11   2.6266415119114953e-17   4.2017321552942343e-13   1.4440602565479284e-13   4.2321398095757488e-14   2.9788693042492156e-10   5.8432408540732063e-12   2.0698474546458440e-15   5.8221126709224274e-16   2.7415828938228380e-20   1.4117963380049554e-08   4.8823740291177498e-26   4.5759364756754210e-22   1.2756827235459794e-24   4.2849380761588107e-23   1.0387030725535104e-14   1.1744439135741195e-13   3.7888305033015723e-10   1.8885814444552828e-12   2.7321988806931475e-12   5.8588374867526384e-10   1.0292352096718896e-11   7.3352662834238036e-01   1.3463892078842330e+00   2.8457219344073819e+00   1.4363227700311996e+00   8.0631315318870154e-04   1.1527302833120765e-03   8.0241388220738232e-04   1.2075976670941972e-04   1.0000000000000001e-05   1.0000000000000001e-05   4.0161280071567199e-05   1.4237226789737317e-05   
9.7500000000000000e+00   2.5947456588707091e-01   1.9975000000000000e+02   9.4130186605383885e+18   6.6936789000000004e+04   5.9312817579329168e-14   6.6177270794857524e-14   1.1786808929004394e-06   8.3520049849128870e-13   1.1089781669920329e-16   1.2589783656274066e-16   5.3191824481018050e-13   3.3959365847044203e-04   1.3950192348926795e-07   2.3672219591883101e-14   6.6130954672890549e-14   3.3736491920517490e-06   9.3150051916217544e-16   6.6135822539459882e-11   4.4551680904158290e-12   6.7804076828632350e-15   1.9411184805087557e-14   1.4041728801920271e-18   1.1630700983467861e-15   2.4690324815834862e-15   3.0380576277187542e-23   5.4166323183448600e-23   9.3450136801585025e-17   2.0271938223355797e-18   7.0611246680160518e-21   2.8347808322514723e-18   3.4141033833605091e-19   3.2773880506557306e-19   2.3166839833263643e-13   6.7052192488732356e-21   1.0096248975367578e-20   5.6976676699474662e-18   3.1633245150731904e-16   2.2163113871185949e-31   4.9242208686801726e-19   2.2433470239259479e-18   9.0381174285631041e-19   9.4269508787129304e-20   6.2772737421412414e-17   2.4789392496541028e-15   5.9011917121635024e-23   3.6632057934898515e-27   5.9945497300403474e-28   4.2660313026281420e-19   1.0916624397597715e-24   1.6502170710933948e-22   5.0057660531886027e-22   4.4959397103237894e-10   1.8920461271689088e-13   1.7221751807803377e-13   1.2102270057969993e-11   5.6502597749748353e-17   3.8790469945256782e-13   1.4196470011805908e-13   4.4727764333768274e-14   2.9231218625326353e-10   5.9525916411050865e-12   2.2834637710441670e-15   6.0224687086678059e-16   3.4953076579310149e-20   1.4271474510543955e-08   8.4405551735876786e-26   1.2318451229877008e-21   1.4649195235681358e-24   5.1646375619127417e-23   9.5112502095332792e-15   9.4150912644310116e-14   4.1093352162605295e-10   2.0604107414711222e-12   2.7113283611518428e-12   6.8375898738801206e-10   1.2014038571667078e-11   7.4344708345073640e-01   1.2572307646052086e+00   3.1250619244674245e+00   1.5776149114916507e+00   8.6712840293646186e-04   1.2347533223013448e-03   8.2852938942655269e-04   1.2629305368768654e-04   1.0000000000000001e-05   1.0000000000000001e-05   4.0161280071567199e-05   1.4237226789737317e-05   
